Date;Time;Severity;TID;This;Function;Message
2023/01/31;14:06:47.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 979001"
2023/01/31;14:06:48.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 980001"
2023/01/31;14:06:49.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 981001"
2023/01/31;14:06:50.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 982001"
2023/01/31;14:06:51.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 983001"
2023/01/31;14:06:52.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 984001"
2023/01/31;14:06:53.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 985001"
2023/01/31;14:06:54.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 986001"
2023/01/31;14:06:55.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 987001"
2023/01/31;14:06:56.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 988001"
2023/01/31;14:06:57.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 989001"
2023/01/31;14:06:58.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 990001"
2023/01/31;14:06:59.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 991001"
2023/01/31;14:07:00.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 992001"
2023/01/31;14:07:01.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 993001"
2023/01/31;14:07:02.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 994001"
2023/01/31;14:07:03.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 995001"
2023/01/31;14:07:04.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 996001"
2023/01/31;14:07:05.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 997001"
2023/01/31;14:07:06.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 998001"
2023/01/31;14:07:07.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 999001"
2023/01/31;14:07:08.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1000001"
2023/01/31;14:07:09.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1001001"
2023/01/31;14:07:10.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1002001"
2023/01/31;14:07:11.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1003001"
2023/01/31;14:07:12.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1004001"
2023/01/31;14:07:13.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1005001"
2023/01/31;14:07:14.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1006001"
2023/01/31;14:07:15.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1007001"
2023/01/31;14:07:16.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1008001"
2023/01/31;14:07:17.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1009001"
2023/01/31;14:07:18.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1010001"
2023/01/31;14:07:19.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1011001"
2023/01/31;14:07:20.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1012001"
2023/01/31;14:07:21.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1013001"
2023/01/31;14:07:22.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1014001"
2023/01/31;14:07:23.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1015001"
2023/01/31;14:07:24.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1016001"
2023/01/31;14:07:25.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1017001"
2023/01/31;14:07:26.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1018001"
2023/01/31;14:07:27.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1019001"
2023/01/31;14:07:28.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1020001"
2023/01/31;14:07:29.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1021001"
2023/01/31;14:07:30.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1022001"
2023/01/31;14:07:31.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1023001"
2023/01/31;14:07:32.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1024001"
2023/01/31;14:07:33.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1025001"
2023/01/31;14:07:34.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1026001"
2023/01/31;14:07:35.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1027001"
2023/01/31;14:07:36.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1028001"
2023/01/31;14:07:37.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1029001"
2023/01/31;14:07:38.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1030001"
2023/01/31;14:07:39.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1031001"
2023/01/31;14:07:40.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1032001"
2023/01/31;14:07:41.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1033001"
2023/01/31;14:07:42.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1034001"
2023/01/31;14:07:43.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1035001"
2023/01/31;14:07:44.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1036001"
2023/01/31;14:07:45.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1037001"
2023/01/31;14:07:46.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1038001"
2023/01/31;14:07:47.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1039001"
2023/01/31;14:07:48.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1040001"
2023/01/31;14:07:49.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1041001"
2023/01/31;14:07:50.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1042001"
2023/01/31;14:07:51.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1043001"
2023/01/31;14:07:52.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1044001"
2023/01/31;14:07:53.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1045001"
2023/01/31;14:07:54.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1046001"
2023/01/31;14:07:55.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1047001"
2023/01/31;14:07:56.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1048001"
2023/01/31;14:07:57.392;INFO;6551;0;ecat_main_loop@163;"ecat_main_loop: 1049001"
